"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
396,7,1,FALSE,FALSE,"2565192",3
373,8,1,FALSE,FALSE,"2565192",3
108,9,1,FALSE,FALSE,"2565192",3
211,10,1,FALSE,FALSE,"2565192",3
355,11,2,TRUE,FALSE,"2565192",3
28,12,0,FALSE,FALSE,"2565192",3
5,13,0,FALSE,FALSE,"2565192",3
33,14,0,FALSE,FALSE,"2565192",3
473,15,0,FALSE,FALSE,"2565192",3
597,1,1,FALSE,FALSE,"2565192",4
131,2,1,FALSE,FALSE,"2565192",4
195,3,1,FALSE,FALSE,"2565192",4
103,4,1,FALSE,FALSE,"2565192",4
19,5,1,FALSE,FALSE,"2565192",4
504,6,1,FALSE,FALSE,"2565192",4
396,7,1,FALSE,FALSE,"2565192",4
373,8,1,FALSE,FALSE,"2565192",4
108,9,1,FALSE,FALSE,"2565192",4
211,10,1,FALSE,TRUE,"2565192",4
355,11,2,TRUE,FALSE,"2565192",4
28,12,0,FALSE,FALSE,"2565192",4
33,13,0,FALSE,FALSE,"2565192",4
473,14,0,FALSE,FALSE,"2565192",4
5,15,0,FALSE,FALSE,"2565192",4
597,1,1,FALSE,FALSE,"2565192",5
195,2,1,FALSE,FALSE,"2565192",5
103,3,1,FALSE,FALSE,"2565192",5
5,4,1,FALSE,FALSE,"2565192",5
504,5,1,FALSE,TRUE,"2565192",5
396,6,1,FALSE,FALSE,"2565192",5
373,7,1,FALSE,FALSE,"2565192",5
108,8,1,FALSE,FALSE,"2565192",5
19,9,1,FALSE,FALSE,"2565192",5
211,10,1,FALSE,FALSE,"2565192",5
355,11,2,TRUE,FALSE,"2565192",5
28,12,0,FALSE,FALSE,"2565192",5
33,13,0,FALSE,FALSE,"2565192",5
131,14,0,FALSE,FALSE,"2565192",5
473,15,0,FALSE,FALSE,"2565192",5
597,1,1,FALSE,FALSE,"2565192",6
131,2,1,FALSE,FALSE,"2565192",6
405,3,1,FALSE,FALSE,"2565192",6
5,4,1,FALSE,FALSE,"2565192",6
19,5,1,FALSE,FALSE,"2565192",6
504,6,1,FALSE,TRUE,"2565192",6
396,7,1,FALSE,FALSE,"2565192",6
373,8,1,FALSE,FALSE,"2565192",6
108,9,1,FALSE,FALSE,"2565192",6
343,10,1,FALSE,FALSE,"2565192",6
355,11,2,TRUE,FALSE,"2565192",6
28,12,0,FALSE,FALSE,"2565192",6
33,13,0,FALSE,FALSE,"2565192",6
195,14,0,FALSE,FALSE,"2565192",6
473,15,0,FALSE,FALSE,"2565192",6
597,1,1,FALSE,FALSE,"2565192",7
427,2,1,FALSE,FALSE,"2565192",7
131,3,1,FALSE,FALSE,"2565192",7
5,4,1,FALSE,FALSE,"2565192",7
504,5,1,FALSE,FALSE,"2565192",7
396,6,1,FALSE,FALSE,"2565192",7
373,7,1,FALSE,TRUE,"2565192",7
108,8,1,FALSE,FALSE,"2565192",7
19,9,1,FALSE,FALSE,"2565192",7
343,10,1,FALSE,FALSE,"2565192",7
355,11,2,TRUE,FALSE,"2565192",7
28,12,0,FALSE,FALSE,"2565192",7
405,13,0,FALSE,FALSE,"2565192",7
33,14,0,FALSE,FALSE,"2565192",7
473,15,0,FALSE,FALSE,"2565192",7
524,1,1,FALSE,FALSE,"2565192",8
220,2,1,FALSE,FALSE,"2565192",8
519,3,1,FALSE,FALSE,"2565192",8
36,4,1,FALSE,FALSE,"2565192",8
516,5,2,TRUE,FALSE,"2565192",8
504,6,1,FALSE,FALSE,"2565192",8
403,7,1,FALSE,FALSE,"2565192",8
308,8,1,FALSE,TRUE,"2565192",8
526,9,1,FALSE,FALSE,"2565192",8
60,10,1,FALSE,FALSE,"2565192",8
355,11,1,FALSE,FALSE,"2565192",8
28,12,0,FALSE,FALSE,"2565192",8
33,13,0,FALSE,FALSE,"2565192",8
178,14,0,FALSE,FALSE,"2565192",8
419,15,0,FALSE,FALSE,"2565192",8
28,1,1,FALSE,FALSE,"2565192",9
419,2,1,FALSE,FALSE,"2565192",9
519,3,1,FALSE,FALSE,"2565192",9
36,4,1,FALSE,FALSE,"2565192",9
516,5,1,FALSE,FALSE,"2565192",9
504,6,1,FALSE,FALSE,"2565192",9
403,7,1,FALSE,FALSE,"2565192",9
308,8,1,FALSE,TRUE,"2565192",9
526,9,1,FALSE,FALSE,"2565192",9
60,10,1,FALSE,FALSE,"2565192",9
355,11,2,TRUE,FALSE,"2565192",9
524,12,0,FALSE,FALSE,"2565192",9
33,13,0,FALSE,FALSE,"2565192",9
178,14,0,FALSE,FALSE,"2565192",9
220,15,0,FALSE,FALSE,"2565192",9
28,1,1,FALSE,FALSE,"2565192",10
419,2,1,FALSE,FALSE,"2565192",10
36,3,1,FALSE,FALSE,"2565192",10
178,4,1,FALSE,FALSE,"2565192",10
504,5,1,FALSE,FALSE,"2565192",10
308,6,1,FALSE,TRUE,"2565192",10
526,7,1,FALSE,FALSE,"2565192",10
516,8,1,FALSE,FALSE,"2565192",10
33,9,1,FALSE,FALSE,"2565192",10
60,10,1,FALSE,FALSE,"2565192",10
355,11,2,TRUE,FALSE,"2565192",10
524,12,0,FALSE,FALSE,"2565192",10
403,13,0,FALSE,FALSE,"2565192",10
519,14,0,FALSE,FALSE,"2565192",10
220,15,0,FALSE,FALSE,"2565192",10
524,1,1,FALSE,FALSE,"2565192",11
220,2,1,FALSE,FALSE,"2565192",11
311,3,1,FALSE,FALSE,"2565192",11
36,4,1,FALSE,FALSE,"2565192",11
516,5,1,FALSE,FALSE,"2565192",11
504,6,1,FALSE,FALSE,"2565192",11
122,7,1,FALSE,FALSE,"2565192",11
308,8,1,FALSE,TRUE,"2565192",11
526,9,1,FALSE,FALSE,"2565192",11
60,10,1,FALSE,FALSE,"2565192",11
355,11,2,TRUE,FALSE,"2565192",11
28,12,0,FALSE,FALSE,"2565192",11
33,13,0,FALSE,FALSE,"2565192",11
178,14,0,FALSE,FALSE,"2565192",11
419,15,0,FALSE,FALSE,"2565192",11
524,1,1,FALSE,FALSE,"2565192",12
220,2,1,FALSE,FALSE,"2565192",12
419,3,1,FALSE,FALSE,"2565192",12
36,4,1,FALSE,FALSE,"2565192",12
311,5,1,FALSE,FALSE,"2565192",12
516,6,1,FALSE,FALSE,"2565192",12
122,7,1,FALSE,FALSE,"2565192",12
308,8,2,TRUE,FALSE,"2565192",12
526,9,1,FALSE,TRUE,"2565192",12
60,10,1,FALSE,FALSE,"2565192",12
355,11,1,FALSE,FALSE,"2565192",12
28,12,0,FALSE,FALSE,"2565192",12
504,13,0,FALSE,FALSE,"2565192",12
33,14,0,FALSE,FALSE,"2565192",12
178,15,0,FALSE,FALSE,"2565192",12
524,1,1,FALSE,FALSE,"2565192",13
220,2,1,FALSE,FALSE,"2565192",13
419,3,1,FALSE,FALSE,"2565192",13
5,4,1,FALSE,FALSE,"2565192",13
311,5,1,FALSE,FALSE,"2565192",13
516,6,1,FALSE,TRUE,"2565192",13
362,7,1,FALSE,FALSE,"2565192",13
308,8,1,FALSE,FALSE,"2565192",13
33,9,1,FALSE,FALSE,"2565192",13
60,10,1,FALSE,FALSE,"2565192",13
355,11,2,TRUE,FALSE,"2565192",13
28,12,0,FALSE,FALSE,"2565192",13
526,13,0,FALSE,FALSE,"2565192",13
504,14,0,FALSE,FALSE,"2565192",13
178,15,0,FALSE,FALSE,"2565192",13
524,1,1,FALSE,FALSE,"2565192",14
220,2,1,FALSE,FALSE,"2565192",14
419,3,1,FALSE,FALSE,"2565192",14
5,4,1,FALSE,FALSE,"2565192",14
311,5,1,FALSE,FALSE,"2565192",14
516,6,1,FALSE,TRUE,"2565192",14
362,7,1,FALSE,FALSE,"2565192",14
308,8,1,FALSE,FALSE,"2565192",14
33,9,1,FALSE,FALSE,"2565192",14
60,10,1,FALSE,FALSE,"2565192",14
355,11,2,TRUE,FALSE,"2565192",14
28,12,0,FALSE,FALSE,"2565192",14
526,13,0,FALSE,FALSE,"2565192",14
504,14,0,FALSE,FALSE,"2565192",14
178,15,0,FALSE,FALSE,"2565192",14
524,1,1,FALSE,FALSE,"2565192",15
419,2,1,FALSE,FALSE,"2565192",15
5,3,1,FALSE,FALSE,"2565192",15
220,4,1,FALSE,FALSE,"2565192",15
526,5,1,FALSE,FALSE,"2565192",15
362,6,1,FALSE,FALSE,"2565192",15
308,7,1,FALSE,FALSE,"2565192",15
516,8,1,FALSE,TRUE,"2565192",15
60,9,1,FALSE,FALSE,"2565192",15
355,10,2,TRUE,FALSE,"2565192",15
33,11,1,FALSE,FALSE,"2565192",15
28,12,0,FALSE,FALSE,"2565192",15
311,13,0,FALSE,FALSE,"2565192",15
504,14,0,FALSE,FALSE,"2565192",15
178,15,0,FALSE,FALSE,"2565192",15
28,1,1,FALSE,FALSE,"2565192",16
36,2,1,FALSE,FALSE,"2565192",16
5,3,1,FALSE,FALSE,"2565192",16
311,4,1,FALSE,FALSE,"2565192",16
412,5,1,FALSE,FALSE,"2565192",16
362,6,1,FALSE,FALSE,"2565192",16
308,7,2,FALSE,TRUE,"2565192",16
526,8,1,FALSE,FALSE,"2565192",16
516,9,1,FALSE,FALSE,"2565192",16
60,10,1,FALSE,FALSE,"2565192",16
33,11,1,FALSE,FALSE,"2565192",16
524,12,0,FALSE,FALSE,"2565192",16
355,13,0,TRUE,FALSE,"2565192",16
178,14,0,FALSE,FALSE,"2565192",16
220,15,0,FALSE,FALSE,"2565192",16
28,1,1,FALSE,FALSE,"2565192",17
5,2,1,FALSE,FALSE,"2565192",17
506,3,1,FALSE,FALSE,"2565192",17
311,4,1,FALSE,FALSE,"2565192",17
412,5,1,FALSE,FALSE,"2565192",17
362,6,1,FALSE,FALSE,"2565192",17
308,7,2,TRUE,FALSE,"2565192",17
526,8,1,FALSE,FALSE,"2565192",17
516,9,1,FALSE,TRUE,"2565192",17
60,10,1,FALSE,FALSE,"2565192",17
33,11,1,FALSE,FALSE,"2565192",17
524,12,0,FALSE,FALSE,"2565192",17
85,13,0,FALSE,FALSE,"2565192",17
36,14,0,FALSE,FALSE,"2565192",17
178,15,0,FALSE,FALSE,"2565192",17
28,1,1,FALSE,FALSE,"2565192",18
506,2,1,FALSE,FALSE,"2565192",18
36,3,1,FALSE,FALSE,"2565192",18
311,4,1,FALSE,FALSE,"2565192",18
509,5,1,FALSE,FALSE,"2565192",18
516,6,1,FALSE,TRUE,"2565192",18
362,7,1,FALSE,FALSE,"2565192",18
308,8,1,FALSE,FALSE,"2565192",18
526,9,1,FALSE,FALSE,"2565192",18
60,10,2,TRUE,FALSE,"2565192",18
85,11,1,FALSE,FALSE,"2565192",18
524,12,0,FALSE,FALSE,"2565192",18
33,13,0,FALSE,FALSE,"2565192",18
5,14,0,FALSE,FALSE,"2565192",18
178,15,0,FALSE,FALSE,"2565192",18
409,1,1,FALSE,FALSE,"2565192",19
506,2,1,FALSE,FALSE,"2565192",19
5,3,1,FALSE,FALSE,"2565192",19
405,4,1,FALSE,FALSE,"2565192",19
509,5,1,FALSE,FALSE,"2565192",19
516,6,1,FALSE,FALSE,"2565192",19
308,7,2,TRUE,FALSE,"2565192",19
526,8,1,FALSE,FALSE,"2565192",19
33,9,1,FALSE,FALSE,"2565192",19
60,10,1,FALSE,FALSE,"2565192",19
85,11,1,FALSE,TRUE,"2565192",19
524,12,0,FALSE,FALSE,"2565192",19
178,13,0,FALSE,FALSE,"2565192",19
36,14,0,FALSE,FALSE,"2565192",19
362,15,0,FALSE,FALSE,"2565192",19
524,1,1,FALSE,FALSE,"2565192",20
405,2,1,FALSE,FALSE,"2565192",20
5,3,1,FALSE,FALSE,"2565192",20
506,4,1,FALSE,FALSE,"2565192",20
509,5,1,FALSE,FALSE,"2565192",20
362,6,1,FALSE,FALSE,"2565192",20
308,7,2,TRUE,FALSE,"2565192",20
526,8,1,FALSE,FALSE,"2565192",20
516,9,1,FALSE,TRUE,"2565192",20
60,10,1,FALSE,FALSE,"2565192",20
85,11,1,FALSE,FALSE,"2565192",20
409,12,0,FALSE,FALSE,"2565192",20
33,13,0,FALSE,FALSE,"2565192",20
36,14,0,FALSE,FALSE,"2565192",20
178,15,0,FALSE,FALSE,"2565192",20
524,1,1,FALSE,FALSE,"2565192",21
5,2,1,FALSE,FALSE,"2565192",21
506,3,1,FALSE,FALSE,"2565192",21
36,4,1,FALSE,FALSE,"2565192",21
509,5,1,FALSE,FALSE,"2565192",21
362,6,1,FALSE,TRUE,"2565192",21
19,7,2,TRUE,FALSE,"2565192",21
353,8,1,FALSE,FALSE,"2565192",21
60,9,1,FALSE,FALSE,"2565192",21
85,10,1,FALSE,FALSE,"2565192",21
33,11,1,FALSE,FALSE,"2565192",21
409,12,0,FALSE,FALSE,"2565192",21
178,13,0,FALSE,FALSE,"2565192",21
405,14,0,FALSE,FALSE,"2565192",21
308,15,0,FALSE,FALSE,"2565192",21
524,1,1,FALSE,FALSE,"2565192",22
506,2,1,FALSE,FALSE,"2565192",22
5,3,1,FALSE,FALSE,"2565192",22
36,4,1,FALSE,FALSE,"2565192",22
509,5,2,TRUE,FALSE,"2565192",22
353,6,1,FALSE,TRUE,"2565192",22
19,7,1,FALSE,FALSE,"2565192",22
362,8,1,FALSE,FALSE,"2565192",22
33,9,1,FALSE,FALSE,"2565192",22
60,10,1,FALSE,FALSE,"2565192",22
355,11,1,FALSE,FALSE,"2565192",22
409,12,0,FALSE,FALSE,"2565192",22
405,13,0,FALSE,FALSE,"2565192",22
178,14,0,FALSE,FALSE,"2565192",22
308,15,0,FALSE,FALSE,"2565192",22
409,1,1,FALSE,FALSE,"2565192",23
506,2,1,FALSE,FALSE,"2565192",23
405,3,1,FALSE,FALSE,"2565192",23
36,4,1,FALSE,FALSE,"2565192",23
509,5,1,FALSE,FALSE,"2565192",23
353,6,1,FALSE,FALSE,"2565192",23
19,7,1,FALSE,FALSE,"2565192",23
362,8,1,FALSE,FALSE,"2565192",23
33,9,1,FALSE,FALSE,"2565192",23
60,10,1,FALSE,TRUE,"2565192",23
355,11,2,TRUE,FALSE,"2565192",23
524,12,0,FALSE,FALSE,"2565192",23
5,13,0,FALSE,FALSE,"2565192",23
178,14,0,FALSE,FALSE,"2565192",23
308,15,0,FALSE,FALSE,"2565192",23
409,1,1,FALSE,FALSE,"2565192",24
506,2,1,FALSE,FALSE,"2565192",24
321,3,1,FALSE,FALSE,"2565192",24
5,4,1,FALSE,FALSE,"2565192",24
294,5,1,FALSE,FALSE,"2565192",24
509,6,1,FALSE,TRUE,"2565192",24
353,7,1,FALSE,FALSE,"2565192",24
19,8,1,FALSE,FALSE,"2565192",24
362,9,1,FALSE,FALSE,"2565192",24
293,10,1,FALSE,FALSE,"2565192",24
355,11,2,TRUE,FALSE,"2565192",24
524,12,0,FALSE,FALSE,"2565192",24
60,13,0,FALSE,FALSE,"2565192",24
405,14,0,FALSE,FALSE,"2565192",24
36,15,0,FALSE,FALSE,"2565192",24
409,1,1,FALSE,FALSE,"2565192",25
405,2,1,FALSE,FALSE,"2565192",25
321,3,1,FALSE,FALSE,"2565192",25
5,4,1,FALSE,FALSE,"2565192",25
294,5,1,FALSE,FALSE,"2565192",25
509,6,1,FALSE,FALSE,"2565192",25
353,7,1,FALSE,TRUE,"2565192",25
19,8,1,FALSE,FALSE,"2565192",25
630,9,1,FALSE,FALSE,"2565192",25
293,10,1,FALSE,FALSE,"2565192",25
355,11,3,TRUE,FALSE,"2565192",25
524,12,0,FALSE,FALSE,"2565192",25
60,13,0,FALSE,FALSE,"2565192",25
36,14,0,FALSE,FALSE,"2565192",25
506,15,0,FALSE,FALSE,"2565192",25
524,1,1,FALSE,FALSE,"2565192",26
405,2,1,FALSE,FALSE,"2565192",26
36,3,1,FALSE,FALSE,"2565192",26
5,4,1,FALSE,FALSE,"2565192",26
526,5,1,FALSE,FALSE,"2565192",26
353,6,1,FALSE,TRUE,"2565192",26
19,7,1,FALSE,FALSE,"2565192",26
630,8,1,FALSE,FALSE,"2565192",26
60,9,1,FALSE,FALSE,"2565192",26
85,10,1,FALSE,FALSE,"2565192",26
355,11,2,TRUE,FALSE,"2565192",26
409,12,0,FALSE,FALSE,"2565192",26
509,13,0,FALSE,FALSE,"2565192",26
321,14,0,FALSE,FALSE,"2565192",26
506,15,0,FALSE,FALSE,"2565192",26
524,1,1,FALSE,FALSE,"2565192",27
36,2,1,FALSE,FALSE,"2565192",27
5,3,1,FALSE,FALSE,"2565192",27
405,4,1,FALSE,FALSE,"2565192",27
630,5,1,FALSE,FALSE,"2565192",27
526,6,1,FALSE,FALSE,"2565192",27
353,7,1,FALSE,TRUE,"2565192",27
19,8,1,FALSE,FALSE,"2565192",27
60,9,1,FALSE,FALSE,"2565192",27
85,10,1,FALSE,FALSE,"2565192",27
355,11,2,TRUE,FALSE,"2565192",27
409,12,0,FALSE,FALSE,"2565192",27
506,13,0,FALSE,FALSE,"2565192",27
509,14,0,FALSE,FALSE,"2565192",27
321,15,0,FALSE,FALSE,"2565192",27
524,1,1,FALSE,FALSE,"2565192",28
321,2,1,FALSE,FALSE,"2565192",28
5,3,1,FALSE,FALSE,"2565192",28
595,4,1,FALSE,FALSE,"2565192",28
630,5,1,FALSE,FALSE,"2565192",28
526,6,1,FALSE,FALSE,"2565192",28
516,7,1,FALSE,FALSE,"2565192",28
19,8,1,FALSE,FALSE,"2565192",28
60,9,1,FALSE,FALSE,"2565192",28
85,10,2,TRUE,FALSE,"2565192",28
326,11,1,FALSE,TRUE,"2565192",28
409,12,0,FALSE,FALSE,"2565192",28
353,13,0,FALSE,FALSE,"2565192",28
506,14,0,FALSE,FALSE,"2565192",28
36,15,0,FALSE,FALSE,"2565192",28
524,1,1,FALSE,FALSE,"2565192",29
321,2,1,FALSE,FALSE,"2565192",29
506,3,1,FALSE,FALSE,"2565192",29
36,4,1,FALSE,FALSE,"2565192",29
630,5,1,FALSE,FALSE,"2565192",29
526,6,1,FALSE,FALSE,"2565192",29
516,7,2,TRUE,FALSE,"2565192",29
504,8,1,FALSE,FALSE,"2565192",29
60,9,1,FALSE,FALSE,"2565192",29
117,10,1,FALSE,TRUE,"2565192",29
326,11,1,FALSE,FALSE,"2565192",29
409,12,0,FALSE,FALSE,"2565192",29
19,13,0,FALSE,FALSE,"2565192",29
5,14,0,FALSE,FALSE,"2565192",29
595,15,0,FALSE,FALSE,"2565192",29
687,1,1,FALSE,FALSE,"2565192",30
377,2,1,FALSE,FALSE,"2565192",30
506,3,1,FALSE,FALSE,"2565192",30
203,4,1,FALSE,FALSE,"2565192",30
382,5,1,FALSE,FALSE,"2565192",30
362,6,1,FALSE,FALSE,"2565192",30
516,7,1,FALSE,TRUE,"2565192",30
308,8,2,TRUE,FALSE,"2565192",30
355,9,1,FALSE,FALSE,"2565192",30
293,10,1,FALSE,FALSE,"2565192",30
279,11,1,FALSE,FALSE,"2565192",30
352,12,0,FALSE,FALSE,"2565192",30
540,13,0,FALSE,FALSE,"2565192",30
5,14,0,FALSE,FALSE,"2565192",30
419,15,0,FALSE,FALSE,"2565192",30
687,1,1,FALSE,FALSE,"2565192",31
203,2,1,FALSE,FALSE,"2565192",31
506,3,1,FALSE,FALSE,"2565192",31
377,4,1,FALSE,FALSE,"2565192",31
516,5,1,FALSE,TRUE,"2565192",31
382,6,1,FALSE,FALSE,"2565192",31
362,7,1,FALSE,FALSE,"2565192",31
308,8,2,TRUE,FALSE,"2565192",31
540,9,1,FALSE,FALSE,"2565192",31
279,10,1,FALSE,FALSE,"2565192",31
293,11,1,FALSE,FALSE,"2565192",31
352,12,0,FALSE,FALSE,"2565192",31
355,13,0,FALSE,FALSE,"2565192",31
5,14,0,FALSE,FALSE,"2565192",31
419,15,0,FALSE,FALSE,"2565192",31
687,1,1,FALSE,FALSE,"2565192",32
377,2,1,FALSE,FALSE,"2565192",32
5,3,1,FALSE,FALSE,"2565192",32
506,4,1,FALSE,FALSE,"2565192",32
516,5,1,FALSE,TRUE,"2565192",32
362,6,2,TRUE,FALSE,"2565192",32
540,7,1,FALSE,FALSE,"2565192",32
308,8,1,FALSE,FALSE,"2565192",32
355,9,1,FALSE,FALSE,"2565192",32
279,10,1,FALSE,FALSE,"2565192",32
415,11,1,FALSE,FALSE,"2565192",32
352,12,0,FALSE,FALSE,"2565192",32
382,13,0,FALSE,FALSE,"2565192",32
203,14,0,FALSE,FALSE,"2565192",32
419,15,0,FALSE,FALSE,"2565192",32
352,1,1,FALSE,FALSE,"2565192",33
377,2,1,FALSE,FALSE,"2565192",33
5,3,1,FALSE,FALSE,"2565192",33
203,4,1,FALSE,FALSE,"2565192",33
382,5,1,FALSE,FALSE,"2565192",33
362,6,1,FALSE,FALSE,"2565192",33
516,7,1,FALSE,FALSE,"2565192",33
308,8,1,FALSE,TRUE,"2565192",33
355,9,2,TRUE,FALSE,"2565192",33
415,10,1,FALSE,FALSE,"2565192",33
279,11,1,FALSE,FALSE,"2565192",33
687,12,0,FALSE,FALSE,"2565192",33
540,13,0,FALSE,FALSE,"2565192",33
506,14,0,FALSE,FALSE,"2565192",33
419,15,0,FALSE,FALSE,"2565192",33
263,1,1,FALSE,FALSE,"2565192",34
307,2,1,FALSE,FALSE,"2565192",34
5,3,1,FALSE,FALSE,"2565192",34
313,4,1,FALSE,FALSE,"2565192",34
226,5,1,FALSE,FALSE,"2565192",34
14,6,1,FALSE,FALSE,"2565192",34
19,7,1,FALSE,TRUE,"2565192",34
308,8,2,TRUE,FALSE,"2565192",34
236,9,1,FALSE,FALSE,"2565192",34
85,10,1,FALSE,FALSE,"2565192",34
232,11,1,FALSE,FALSE,"2565192",34
77,12,0,FALSE,FALSE,"2565192",34
60,13,0,FALSE,FALSE,"2565192",34
83,14,0,FALSE,FALSE,"2565192",34
265,15,0,FALSE,FALSE,"2565192",34
687,1,1,FALSE,FALSE,"2565192",35
506,2,1,FALSE,FALSE,"2565192",35
427,3,1,FALSE,FALSE,"2565192",35
377,4,1,FALSE,FALSE,"2565192",35
516,5,1,FALSE,TRUE,"2565192",35
382,6,1,FALSE,FALSE,"2565192",35
362,7,2,TRUE,FALSE,"2565192",35
540,8,1,FALSE,FALSE,"2565192",35
355,9,1,FALSE,FALSE,"2565192",35
279,10,1,FALSE,FALSE,"2565192",35
415,11,1,FALSE,FALSE,"2565192",35
352,12,0,FALSE,FALSE,"2565192",35
353,13,0,FALSE,FALSE,"2565192",35
5,14,0,FALSE,FALSE,"2565192",35
203,15,0,FALSE,FALSE,"2565192",35
352,1,1,FALSE,FALSE,"2565192",36
377,2,1,FALSE,FALSE,"2565192",36
5,3,1,FALSE,FALSE,"2565192",36
29,4,1,FALSE,FALSE,"2565192",36
382,5,1,FALSE,FALSE,"2565192",36
362,6,1,FALSE,TRUE,"2565192",36
516,7,1,FALSE,FALSE,"2565192",36
353,8,1,FALSE,FALSE,"2565192",36
355,9,2,TRUE,FALSE,"2565192",36
415,10,1,FALSE,FALSE,"2565192",36
211,11,1,FALSE,FALSE,"2565192",36
687,12,0,FALSE,FALSE,"2565192",36
540,13,0,FALSE,FALSE,"2565192",36
506,14,0,FALSE,FALSE,"2565192",36
427,15,0,FALSE,FALSE,"2565192",36
687,1,1,FALSE,FALSE,"2565192",37
377,2,1,FALSE,FALSE,"2565192",37
506,3,1,FALSE,FALSE,"2565192",37
407,4,1,FALSE,FALSE,"2565192",37
540,5,1,FALSE,FALSE,"2565192",37
362,6,1,FALSE,TRUE,"2565192",37
516,7,1,FALSE,FALSE,"2565192",37
353,8,1,FALSE,FALSE,"2565192",37
355,9,2,TRUE,FALSE,"2565192",37
415,10,1,FALSE,FALSE,"2565192",37
211,11,1,FALSE,FALSE,"2565192",37
352,12,1,FALSE,FALSE,"2565192",37
382,13,1,FALSE,FALSE,"2565192",37
29,14,1,FALSE,FALSE,"2565192",37
5,15,1,FALSE,FALSE,"2565192",37
687,1,1,FALSE,FALSE,"2565192",38
506,2,1,FALSE,FALSE,"2565192",38
29,3,1,FALSE,FALSE,"2565192",38
5,4,1,FALSE,FALSE,"2565192",38
236,5,1,FALSE,FALSE,"2565192",38
540,6,1,FALSE,FALSE,"2565192",38
362,7,1,FALSE,TRUE,"2565192",38
516,8,1,FALSE,FALSE,"2565192",38
353,9,1,FALSE,FALSE,"2565192",38
355,10,2,TRUE,FALSE,"2565192",38
211,11,1,FALSE,FALSE,"2565192",38
352,12,0,FALSE,FALSE,"2565192",38
415,13,0,FALSE,FALSE,"2565192",38
407,14,0,FALSE,FALSE,"2565192",38
377,15,0,FALSE,FALSE,"2565192",38
275,1,1,FALSE,FALSE,"824491",1
395,2,1,FALSE,FALSE,"824491",1
611,3,1,FALSE,FALSE,"824491",1
36,4,1,FALSE,FALSE,"824491",1
209,5,1,FALSE,FALSE,"824491",1
140,6,1,FALSE,FALSE,"824491",1
19,7,2,TRUE,FALSE,"824491",1
216,8,1,FALSE,FALSE,"824491",1
437,9,1,FALSE,FALSE,"824491",1
85,10,1,FALSE,FALSE,"824491",1
293,11,1,FALSE,FALSE,"824491",1
187,12,0,FALSE,FALSE,"824491",1
354,13,0,FALSE,TRUE,"824491",1
350,14,0,FALSE,FALSE,"824491",1
346,15,0,FALSE,FALSE,"824491",1
275,1,1,FALSE,FALSE,"824491",2
395,2,1,FALSE,FALSE,"824491",2
611,3,1,FALSE,FALSE,"824491",2
369,4,1,FALSE,FALSE,"824491",2
354,5,1,FALSE,FALSE,"824491",2
140,6,1,FALSE,FALSE,"824491",2
19,7,2,TRUE,FALSE,"824491",2
216,8,1,FALSE,FALSE,"824491",2
85,9,1,FALSE,FALSE,"824491",2
293,10,1,FALSE,FALSE,"824491",2
437,11,1,FALSE,TRUE,"824491",2
524,12,0,FALSE,FALSE,"824491",2
209,13,0,FALSE,FALSE,"824491",2
36,14,0,FALSE,FALSE,"824491",2
350,15,0,FALSE,FALSE,"824491",2
275,1,1,FALSE,FALSE,"824491",3
395,2,1,FALSE,FALSE,"824491",3
350,3,1,FALSE,FALSE,"824491",3
369,4,1,FALSE,FALSE,"824491",3
611,5,1,FALSE,FALSE,"824491",3
354,6,1,FALSE,FALSE,"824491",3
140,7,1,FALSE,FALSE,"824491",3
19,8,2,TRUE,FALSE,"824491",3
216,9,1,FALSE,FALSE,"824491",3
85,10,1,FALSE,FALSE,"824491",3
437,11,1,FALSE,TRUE,"824491",3
524,12,0,FALSE,FALSE,"824491",3
293,13,0,FALSE,FALSE,"824491",3
36,14,0,FALSE,FALSE,"824491",3
209,15,0,FALSE,FALSE,"824491",3
524,1,1,FALSE,FALSE,"824491",4
369,2,1,FALSE,FALSE,"824491",4
350,3,1,FALSE,FALSE,"824491",4
36,4,1,FALSE,FALSE,"824491",4
611,5,1,FALSE,FALSE,"824491",4
140,6,1,FALSE,FALSE,"824491",4
19,7,2,TRUE,FALSE,"824491",4
216,8,1,FALSE,FALSE,"824491",4
437,9,1,FALSE,TRUE,"824491",4
85,10,1,FALSE,FALSE,"824491",4
293,11,1,FALSE,FALSE,"824491",4
275,12,0,FALSE,FALSE,"824491",4
354,13,0,FALSE,FALSE,"824491",4
395,14,0,FALSE,FALSE,"824491",4
209,15,0,FALSE,FALSE,"824491",4
275,1,1,FALSE,FALSE,"824491",5
369,2,1,FALSE,FALSE,"824491",5
350,3,1,FALSE,FALSE,"824491",5
36,4,1,FALSE,FALSE,"824491",5
611,5,1,FALSE,FALSE,"824491",5
19,6,2,TRUE,FALSE,"824491",5
216,7,1,FALSE,FALSE,"824491",5
354,8,1,FALSE,FALSE,"824491",5
437,9,1,FALSE,TRUE,"824491",5
85,10,1,FALSE,FALSE,"824491",5
293,11,1,FALSE,FALSE,"824491",5
524,12,0,FALSE,FALSE,"824491",5
140,13,0,FALSE,FALSE,"824491",5
395,14,0,FALSE,FALSE,"824491",5
209,15,0,FALSE,FALSE,"824491",5
275,1,1,FALSE,FALSE,"824491",6
