"element","position","multiplier","is_captain","is_vice_captain","id","gameweek"
450,8,1,FALSE,FALSE,"2439477",7
235,9,1,FALSE,FALSE,"2439477",7
377,10,1,FALSE,FALSE,"2439477",7
514,11,1,FALSE,FALSE,"2439477",7
213,12,0,FALSE,FALSE,"2439477",7
508,13,0,FALSE,FALSE,"2439477",7
146,14,0,FALSE,FALSE,"2439477",7
303,15,0,FALSE,FALSE,"2439477",7
213,1,1,FALSE,FALSE,"2439477",8
313,2,1,FALSE,FALSE,"2439477",8
494,3,1,FALSE,FALSE,"2439477",8
375,4,1,FALSE,FALSE,"2439477",8
276,5,2,TRUE,FALSE,"2439477",8
450,6,1,FALSE,FALSE,"2439477",8
508,7,1,FALSE,FALSE,"2439477",8
235,8,1,FALSE,FALSE,"2439477",8
514,9,1,FALSE,FALSE,"2439477",8
303,10,1,FALSE,FALSE,"2439477",8
377,11,1,FALSE,FALSE,"2439477",8
252,12,0,FALSE,FALSE,"2439477",8
275,13,0,FALSE,TRUE,"2439477",8
270,14,0,FALSE,FALSE,"2439477",8
563,15,0,FALSE,FALSE,"2439477",8
252,1,1,FALSE,FALSE,"2439477",9
375,2,1,FALSE,FALSE,"2439477",9
313,3,1,FALSE,FALSE,"2439477",9
494,4,1,FALSE,FALSE,"2439477",9
276,5,2,TRUE,FALSE,"2439477",9
508,6,1,FALSE,TRUE,"2439477",9
275,7,1,FALSE,FALSE,"2439477",9
450,8,1,FALSE,FALSE,"2439477",9
303,9,1,FALSE,FALSE,"2439477",9
377,10,1,FALSE,FALSE,"2439477",9
514,11,1,FALSE,FALSE,"2439477",9
213,12,0,FALSE,FALSE,"2439477",9
235,13,0,FALSE,FALSE,"2439477",9
270,14,0,FALSE,FALSE,"2439477",9
563,15,0,FALSE,FALSE,"2439477",9
252,1,1,FALSE,FALSE,"2439477",10
270,2,1,FALSE,FALSE,"2439477",10
313,3,1,FALSE,FALSE,"2439477",10
494,4,1,FALSE,FALSE,"2439477",10
375,5,1,FALSE,FALSE,"2439477",10
235,6,1,FALSE,FALSE,"2439477",10
275,7,1,FALSE,FALSE,"2439477",10
450,8,1,FALSE,FALSE,"2439477",10
508,9,2,FALSE,TRUE,"2439477",10
377,10,1,FALSE,FALSE,"2439477",10
514,11,1,FALSE,FALSE,"2439477",10
213,12,0,FALSE,FALSE,"2439477",10
276,13,0,TRUE,FALSE,"2439477",10
303,14,0,FALSE,FALSE,"2439477",10
563,15,0,FALSE,FALSE,"2439477",10
213,1,1,FALSE,FALSE,"2439477",11
494,2,1,FALSE,FALSE,"2439477",11
313,3,1,FALSE,FALSE,"2439477",11
391,4,1,FALSE,FALSE,"2439477",11
375,5,1,FALSE,FALSE,"2439477",11
276,6,2,TRUE,FALSE,"2439477",11
275,7,1,FALSE,TRUE,"2439477",11
450,8,1,FALSE,FALSE,"2439477",11
508,9,1,FALSE,FALSE,"2439477",11
303,10,1,FALSE,FALSE,"2439477",11
377,11,1,FALSE,FALSE,"2439477",11
252,12,0,FALSE,FALSE,"2439477",11
514,13,0,FALSE,FALSE,"2439477",11
270,14,0,FALSE,FALSE,"2439477",11
235,15,0,FALSE,FALSE,"2439477",11
252,1,1,FALSE,FALSE,"2439477",12
270,2,1,FALSE,FALSE,"2439477",12
494,3,1,FALSE,FALSE,"2439477",12
391,4,1,FALSE,FALSE,"2439477",12
375,5,1,FALSE,FALSE,"2439477",12
276,6,2,TRUE,FALSE,"2439477",12
275,7,1,FALSE,TRUE,"2439477",12
450,8,1,FALSE,FALSE,"2439477",12
235,9,1,FALSE,FALSE,"2439477",12
377,10,1,FALSE,FALSE,"2439477",12
514,11,1,FALSE,FALSE,"2439477",12
213,12,0,FALSE,FALSE,"2439477",12
508,13,0,FALSE,FALSE,"2439477",12
303,14,0,FALSE,FALSE,"2439477",12
313,15,0,FALSE,FALSE,"2439477",12
252,1,1,FALSE,FALSE,"2439477",13
270,2,1,FALSE,FALSE,"2439477",13
313,3,1,FALSE,FALSE,"2439477",13
494,4,1,FALSE,FALSE,"2439477",13
375,5,1,FALSE,FALSE,"2439477",13
276,6,2,TRUE,FALSE,"2439477",13
450,7,1,FALSE,FALSE,"2439477",13
235,8,1,FALSE,FALSE,"2439477",13
303,9,1,FALSE,FALSE,"2439477",13
377,10,1,FALSE,FALSE,"2439477",13
514,11,1,FALSE,FALSE,"2439477",13
213,12,0,FALSE,FALSE,"2439477",13
275,13,0,FALSE,TRUE,"2439477",13
508,14,0,FALSE,FALSE,"2439477",13
391,15,0,FALSE,FALSE,"2439477",13
252,1,1,FALSE,FALSE,"2439477",14
270,2,1,FALSE,FALSE,"2439477",14
391,3,1,FALSE,FALSE,"2439477",14
313,4,1,FALSE,FALSE,"2439477",14
276,5,2,TRUE,FALSE,"2439477",14
275,6,1,FALSE,FALSE,"2439477",14
450,7,1,FALSE,FALSE,"2439477",14
235,8,1,FALSE,FALSE,"2439477",14
303,9,1,FALSE,TRUE,"2439477",14
514,10,1,FALSE,FALSE,"2439477",14
377,11,1,FALSE,FALSE,"2439477",14
213,12,0,FALSE,FALSE,"2439477",14
508,13,0,FALSE,FALSE,"2439477",14
375,14,0,FALSE,FALSE,"2439477",14
494,15,0,FALSE,FALSE,"2439477",14
252,1,1,FALSE,FALSE,"2439477",15
375,2,1,FALSE,FALSE,"2439477",15
313,3,1,FALSE,FALSE,"2439477",15
391,4,1,FALSE,FALSE,"2439477",15
276,5,2,TRUE,FALSE,"2439477",15
275,6,1,FALSE,FALSE,"2439477",15
450,7,1,FALSE,FALSE,"2439477",15
235,8,1,FALSE,FALSE,"2439477",15
303,9,1,FALSE,TRUE,"2439477",15
377,10,1,FALSE,FALSE,"2439477",15
514,11,1,FALSE,FALSE,"2439477",15
213,12,0,FALSE,FALSE,"2439477",15
508,13,0,FALSE,FALSE,"2439477",15
270,14,0,FALSE,FALSE,"2439477",15
494,15,0,FALSE,FALSE,"2439477",15
252,1,1,FALSE,FALSE,"2439477",16
313,2,1,FALSE,FALSE,"2439477",16
17,3,1,FALSE,FALSE,"2439477",16
375,4,1,FALSE,FALSE,"2439477",16
276,5,1,TRUE,FALSE,"2439477",16
275,6,1,FALSE,FALSE,"2439477",16
540,7,1,FALSE,FALSE,"2439477",16
235,8,1,FALSE,FALSE,"2439477",16
303,9,2,FALSE,TRUE,"2439477",16
377,10,1,FALSE,FALSE,"2439477",16
514,11,1,FALSE,FALSE,"2439477",16
213,12,0,FALSE,FALSE,"2439477",16
508,13,0,FALSE,FALSE,"2439477",16
270,14,0,FALSE,FALSE,"2439477",16
391,15,0,FALSE,FALSE,"2439477",16
252,1,1,FALSE,FALSE,"2439477",17
17,2,1,FALSE,FALSE,"2439477",17
391,3,1,FALSE,FALSE,"2439477",17
313,4,1,FALSE,FALSE,"2439477",17
276,5,2,TRUE,FALSE,"2439477",17
275,6,1,FALSE,FALSE,"2439477",17
540,7,1,FALSE,FALSE,"2439477",17
235,8,1,FALSE,FALSE,"2439477",17
203,9,1,FALSE,FALSE,"2439477",17
303,10,1,FALSE,TRUE,"2439477",17
514,11,1,FALSE,FALSE,"2439477",17
213,12,0,FALSE,FALSE,"2439477",17
377,13,0,FALSE,FALSE,"2439477",17
270,14,0,FALSE,FALSE,"2439477",17
375,15,0,FALSE,FALSE,"2439477",17
325,1,1,FALSE,FALSE,"2439477",18
273,2,1,FALSE,FALSE,"2439477",18
391,3,1,FALSE,FALSE,"2439477",18
300,4,1,FALSE,FALSE,"2439477",18
276,5,1,FALSE,TRUE,"2439477",18
390,6,1,FALSE,FALSE,"2439477",18
302,7,1,FALSE,FALSE,"2439477",18
24,8,1,FALSE,FALSE,"2439477",18
23,9,1,FALSE,FALSE,"2439477",18
303,10,1,FALSE,FALSE,"2439477",18
388,11,2,TRUE,FALSE,"2439477",18
99,12,0,FALSE,FALSE,"2439477",18
16,13,0,FALSE,FALSE,"2439477",18
262,14,0,FALSE,FALSE,"2439477",18
146,15,0,FALSE,FALSE,"2439477",18
252,1,1,FALSE,FALSE,"2439477",19
270,2,1,FALSE,FALSE,"2439477",19
391,3,1,FALSE,FALSE,"2439477",19
313,4,1,FALSE,FALSE,"2439477",19
276,5,2,TRUE,FALSE,"2439477",19
275,6,1,FALSE,FALSE,"2439477",19
540,7,1,FALSE,FALSE,"2439477",19
235,8,1,FALSE,FALSE,"2439477",19
24,9,1,FALSE,FALSE,"2439477",19
303,10,1,FALSE,TRUE,"2439477",19
514,11,1,FALSE,FALSE,"2439477",19
213,12,0,FALSE,FALSE,"2439477",19
17,13,0,FALSE,FALSE,"2439477",19
377,14,0,FALSE,FALSE,"2439477",19
375,15,0,FALSE,FALSE,"2439477",19
252,1,1,FALSE,FALSE,"2439477",20
270,2,1,FALSE,FALSE,"2439477",20
391,3,1,FALSE,FALSE,"2439477",20
313,4,1,FALSE,FALSE,"2439477",20
276,5,2,TRUE,FALSE,"2439477",20
275,6,1,FALSE,FALSE,"2439477",20
540,7,1,FALSE,FALSE,"2439477",20
235,8,1,FALSE,FALSE,"2439477",20
24,9,1,FALSE,FALSE,"2439477",20
303,10,1,FALSE,TRUE,"2439477",20
514,11,1,FALSE,FALSE,"2439477",20
213,12,0,FALSE,FALSE,"2439477",20
17,13,0,FALSE,FALSE,"2439477",20
377,14,0,FALSE,FALSE,"2439477",20
375,15,0,FALSE,FALSE,"2439477",20
252,1,1,FALSE,FALSE,"2439477",21
270,2,1,FALSE,FALSE,"2439477",21
313,3,1,FALSE,FALSE,"2439477",21
109,4,1,FALSE,FALSE,"2439477",21
275,5,1,FALSE,TRUE,"2439477",21
540,6,1,FALSE,FALSE,"2439477",21
24,7,1,FALSE,FALSE,"2439477",21
235,8,1,FALSE,FALSE,"2439477",21
377,9,1,FALSE,FALSE,"2439477",21
303,10,1,FALSE,FALSE,"2439477",21
514,11,1,FALSE,FALSE,"2439477",21
213,12,0,FALSE,FALSE,"2439477",21
276,13,0,TRUE,FALSE,"2439477",21
17,14,0,FALSE,FALSE,"2439477",21
375,15,0,FALSE,FALSE,"2439477",21
213,1,1,FALSE,FALSE,"2439477",22
16,2,1,FALSE,FALSE,"2439477",22
313,3,1,FALSE,FALSE,"2439477",22
109,4,1,FALSE,FALSE,"2439477",22
276,5,2,TRUE,FALSE,"2439477",22
275,6,1,FALSE,TRUE,"2439477",22
540,7,1,FALSE,FALSE,"2439477",22
24,8,1,FALSE,FALSE,"2439477",22
235,9,1,FALSE,FALSE,"2439477",22
303,10,1,FALSE,FALSE,"2439477",22
514,11,1,FALSE,FALSE,"2439477",22
252,12,0,FALSE,FALSE,"2439477",22
270,13,0,FALSE,FALSE,"2439477",22
377,14,0,FALSE,FALSE,"2439477",22
17,15,0,FALSE,FALSE,"2439477",22
597,1,1,FALSE,FALSE,"2439477",23
313,2,1,FALSE,FALSE,"2439477",23
11,3,1,FALSE,FALSE,"2439477",23
109,4,1,FALSE,FALSE,"2439477",23
88,5,1,FALSE,FALSE,"2439477",23
276,6,2,TRUE,FALSE,"2439477",23
275,7,1,FALSE,FALSE,"2439477",23
24,8,1,FALSE,FALSE,"2439477",23
235,9,1,FALSE,FALSE,"2439477",23
648,10,1,FALSE,FALSE,"2439477",23
514,11,1,FALSE,FALSE,"2439477",23
213,12,0,FALSE,FALSE,"2439477",23
270,13,0,FALSE,FALSE,"2439477",23
119,14,0,FALSE,FALSE,"2439477",23
303,15,0,FALSE,TRUE,"2439477",23
597,1,1,FALSE,FALSE,"2439477",24
88,2,1,FALSE,TRUE,"2439477",24
109,3,1,FALSE,FALSE,"2439477",24
313,4,1,FALSE,FALSE,"2439477",24
276,5,2,TRUE,FALSE,"2439477",24
275,6,1,FALSE,FALSE,"2439477",24
235,7,1,FALSE,FALSE,"2439477",24
24,8,1,FALSE,FALSE,"2439477",24
651,9,1,FALSE,FALSE,"2439477",24
303,10,1,FALSE,FALSE,"2439477",24
514,11,1,FALSE,FALSE,"2439477",24
213,12,0,FALSE,FALSE,"2439477",24
270,13,0,FALSE,FALSE,"2439477",24
119,14,0,FALSE,FALSE,"2439477",24
11,15,0,FALSE,FALSE,"2439477",24
213,1,1,FALSE,FALSE,"2439477",25
88,2,1,FALSE,FALSE,"2439477",25
109,3,1,FALSE,FALSE,"2439477",25
313,4,1,FALSE,FALSE,"2439477",25
276,5,2,TRUE,FALSE,"2439477",25
275,6,1,FALSE,FALSE,"2439477",25
235,7,1,FALSE,FALSE,"2439477",25
24,8,1,FALSE,FALSE,"2439477",25
665,9,1,FALSE,FALSE,"2439477",25
303,10,1,FALSE,FALSE,"2439477",25
514,11,1,FALSE,TRUE,"2439477",25
597,12,0,FALSE,FALSE,"2439477",25
270,13,0,FALSE,FALSE,"2439477",25
119,14,0,FALSE,FALSE,"2439477",25
11,15,0,FALSE,FALSE,"2439477",25
213,1,1,FALSE,FALSE,"2439477",26
88,2,1,FALSE,FALSE,"2439477",26
109,3,1,FALSE,FALSE,"2439477",26
313,4,1,FALSE,FALSE,"2439477",26
276,5,1,FALSE,TRUE,"2439477",26
275,6,1,FALSE,FALSE,"2439477",26
235,7,2,TRUE,FALSE,"2439477",26
540,8,1,FALSE,FALSE,"2439477",26
665,9,1,FALSE,FALSE,"2439477",26
303,10,1,FALSE,FALSE,"2439477",26
514,11,1,FALSE,FALSE,"2439477",26
597,12,0,FALSE,FALSE,"2439477",26
270,13,0,FALSE,FALSE,"2439477",26
24,14,0,FALSE,FALSE,"2439477",26
11,15,0,FALSE,FALSE,"2439477",26
213,1,1,FALSE,FALSE,"2439477",27
270,2,1,FALSE,FALSE,"2439477",27
88,3,1,FALSE,FALSE,"2439477",27
313,4,1,FALSE,FALSE,"2439477",27
276,5,2,TRUE,FALSE,"2439477",27
275,6,1,FALSE,TRUE,"2439477",27
392,7,1,FALSE,FALSE,"2439477",27
24,8,1,FALSE,FALSE,"2439477",27
303,9,1,FALSE,FALSE,"2439477",27
665,10,1,FALSE,FALSE,"2439477",27
514,11,1,FALSE,FALSE,"2439477",27
597,12,0,FALSE,FALSE,"2439477",27
11,13,0,FALSE,FALSE,"2439477",27
109,14,0,FALSE,FALSE,"2439477",27
235,15,0,FALSE,FALSE,"2439477",27
213,1,1,FALSE,FALSE,"2439477",28
88,2,1,FALSE,FALSE,"2439477",28
313,3,1,FALSE,FALSE,"2439477",28
109,4,1,FALSE,FALSE,"2439477",28
276,5,1,FALSE,TRUE,"2439477",28
275,6,2,TRUE,FALSE,"2439477",28
392,7,1,FALSE,FALSE,"2439477",28
24,8,1,FALSE,FALSE,"2439477",28
303,9,1,FALSE,FALSE,"2439477",28
665,10,1,FALSE,FALSE,"2439477",28
514,11,1,FALSE,FALSE,"2439477",28
597,12,0,FALSE,FALSE,"2439477",28
11,13,0,FALSE,FALSE,"2439477",28
270,14,0,FALSE,FALSE,"2439477",28
235,15,0,FALSE,FALSE,"2439477",28
213,1,1,FALSE,FALSE,"2439477",29
562,2,1,FALSE,FALSE,"2439477",29
328,3,1,FALSE,FALSE,"2439477",29
11,4,1,FALSE,FALSE,"2439477",29
276,5,1,FALSE,FALSE,"2439477",29
275,6,1,FALSE,FALSE,"2439477",29
24,7,1,FALSE,FALSE,"2439477",29
392,8,1,FALSE,TRUE,"2439477",29
665,9,1,FALSE,FALSE,"2439477",29
303,10,1,FALSE,FALSE,"2439477",29
514,11,2,TRUE,FALSE,"2439477",29
597,12,0,FALSE,FALSE,"2439477",29
313,13,0,FALSE,FALSE,"2439477",29
109,14,0,FALSE,FALSE,"2439477",29
235,15,0,FALSE,FALSE,"2439477",29
213,1,1,FALSE,FALSE,"2439477",30
562,2,1,FALSE,FALSE,"2439477",30
109,3,1,FALSE,FALSE,"2439477",30
313,4,1,FALSE,FALSE,"2439477",30
276,5,1,FALSE,FALSE,"2439477",30
275,6,2,TRUE,FALSE,"2439477",30
500,7,1,FALSE,FALSE,"2439477",30
392,8,1,FALSE,FALSE,"2439477",30
665,9,1,FALSE,FALSE,"2439477",30
303,10,1,FALSE,FALSE,"2439477",30
514,11,1,FALSE,TRUE,"2439477",30
597,12,0,FALSE,FALSE,"2439477",30
283,13,0,FALSE,FALSE,"2439477",30
24,14,0,FALSE,FALSE,"2439477",30
11,15,0,FALSE,FALSE,"2439477",30
597,1,1,FALSE,FALSE,"2439477",31
562,2,1,FALSE,FALSE,"2439477",31
109,3,1,FALSE,FALSE,"2439477",31
313,4,1,FALSE,FALSE,"2439477",31
24,5,1,FALSE,FALSE,"2439477",31
276,6,2,TRUE,FALSE,"2439477",31
275,7,1,FALSE,TRUE,"2439477",31
392,8,1,FALSE,FALSE,"2439477",31
500,9,1,FALSE,FALSE,"2439477",31
665,10,1,FALSE,FALSE,"2439477",31
514,11,1,FALSE,FALSE,"2439477",31
213,12,0,FALSE,FALSE,"2439477",31
303,13,0,FALSE,FALSE,"2439477",31
11,14,0,FALSE,FALSE,"2439477",31
280,15,0,FALSE,FALSE,"2439477",31
213,1,1,FALSE,FALSE,"2439477",32
313,2,1,FALSE,FALSE,"2439477",32
11,3,1,FALSE,FALSE,"2439477",32
109,4,1,FALSE,FALSE,"2439477",32
280,5,1,FALSE,FALSE,"2439477",32
275,6,1,FALSE,TRUE,"2439477",32
392,7,2,TRUE,FALSE,"2439477",32
119,8,1,FALSE,FALSE,"2439477",32
500,9,1,FALSE,FALSE,"2439477",32
665,10,1,FALSE,FALSE,"2439477",32
514,11,1,FALSE,FALSE,"2439477",32
597,12,0,FALSE,FALSE,"2439477",32
303,13,0,FALSE,FALSE,"2439477",32
276,14,0,FALSE,FALSE,"2439477",32
562,15,0,FALSE,FALSE,"2439477",32
597,1,1,FALSE,FALSE,"2439477",33
313,2,1,FALSE,FALSE,"2439477",33
109,3,1,FALSE,FALSE,"2439477",33
280,4,1,FALSE,FALSE,"2439477",33
276,5,1,FALSE,FALSE,"2439477",33
275,6,1,FALSE,FALSE,"2439477",33
392,7,1,FALSE,FALSE,"2439477",33
119,8,1,FALSE,TRUE,"2439477",33
500,9,1,FALSE,FALSE,"2439477",33
340,10,1,FALSE,FALSE,"2439477",33
514,11,2,TRUE,FALSE,"2439477",33
213,12,0,FALSE,FALSE,"2439477",33
11,13,0,FALSE,FALSE,"2439477",33
665,14,0,FALSE,FALSE,"2439477",33
562,15,0,FALSE,FALSE,"2439477",33
213,1,1,FALSE,FALSE,"2439477",34
562,2,1,FALSE,FALSE,"2439477",34
152,3,1,FALSE,FALSE,"2439477",34
280,4,1,FALSE,FALSE,"2439477",34
276,5,1,FALSE,TRUE,"2439477",34
392,6,1,FALSE,FALSE,"2439477",34
119,7,1,FALSE,FALSE,"2439477",34
500,8,2,TRUE,FALSE,"2439477",34
665,9,1,FALSE,FALSE,"2439477",34
569,10,1,FALSE,FALSE,"2439477",34
514,11,1,FALSE,FALSE,"2439477",34
597,12,0,FALSE,FALSE,"2439477",34
109,13,0,FALSE,FALSE,"2439477",34
275,14,0,FALSE,FALSE,"2439477",34
313,15,0,FALSE,FALSE,"2439477",34
157,1,1,FALSE,FALSE,"2439477",35
389,2,1,FALSE,FALSE,"2439477",35
152,3,1,FALSE,FALSE,"2439477",35
280,4,1,FALSE,FALSE,"2439477",35
435,5,1,FALSE,FALSE,"2439477",35
276,6,1,FALSE,TRUE,"2439477",35
392,7,1,FALSE,FALSE,"2439477",35
100,8,1,FALSE,FALSE,"2439477",35
370,9,1,FALSE,FALSE,"2439477",35
377,10,1,FALSE,FALSE,"2439477",35
514,11,2,TRUE,FALSE,"2439477",35
213,12,0,FALSE,FALSE,"2439477",35
275,13,0,FALSE,FALSE,"2439477",35
665,14,0,FALSE,FALSE,"2439477",35
562,15,0,FALSE,FALSE,"2439477",35
417,1,2,TRUE,FALSE,"2439477",36
435,2,1,FALSE,FALSE,"2439477",36
152,3,1,FALSE,FALSE,"2439477",36
562,4,1,FALSE,FALSE,"2439477",36
276,5,1,FALSE,TRUE,"2439477",36
392,6,1,FALSE,FALSE,"2439477",36
100,7,1,FALSE,FALSE,"2439477",36
370,8,1,FALSE,FALSE,"2439477",36
665,9,1,FALSE,FALSE,"2439477",36
377,10,1,FALSE,FALSE,"2439477",36
514,11,1,FALSE,FALSE,"2439477",36
213,12,1,FALSE,FALSE,"2439477",36
389,13,1,FALSE,FALSE,"2439477",36
275,14,1,FALSE,FALSE,"2439477",36
280,15,1,FALSE,FALSE,"2439477",36
417,1,1,FALSE,FALSE,"2439477",37
152,2,1,FALSE,FALSE,"2439477",37
435,3,1,FALSE,FALSE,"2439477",37
280,4,1,FALSE,FALSE,"2439477",37
276,5,1,FALSE,TRUE,"2439477",37
275,6,2,TRUE,FALSE,"2439477",37
392,7,1,FALSE,FALSE,"2439477",37
119,8,1,FALSE,FALSE,"2439477",37
370,9,1,FALSE,FALSE,"2439477",37
377,10,1,FALSE,FALSE,"2439477",37
514,11,1,FALSE,FALSE,"2439477",37
213,12,0,FALSE,FALSE,"2439477",37
389,13,0,FALSE,FALSE,"2439477",37
665,14,0,FALSE,FALSE,"2439477",37
562,15,0,FALSE,FALSE,"2439477",37
417,1,1,FALSE,FALSE,"2439477",38
589,2,1,FALSE,FALSE,"2439477",38
435,3,1,FALSE,FALSE,"2439477",38
109,4,1,FALSE,FALSE,"2439477",38
276,5,1,FALSE,TRUE,"2439477",38
275,6,1,FALSE,FALSE,"2439477",38
392,7,1,FALSE,FALSE,"2439477",38
119,8,1,FALSE,FALSE,"2439477",38
370,9,1,FALSE,FALSE,"2439477",38
268,10,3,TRUE,FALSE,"2439477",38
514,11,1,FALSE,FALSE,"2439477",38
213,12,0,FALSE,FALSE,"2439477",38
377,13,0,FALSE,FALSE,"2439477",38
389,14,0,FALSE,FALSE,"2439477",38
152,15,0,FALSE,FALSE,"2439477",38
186,1,1,FALSE,FALSE,"2440073",1
347,2,1,FALSE,FALSE,"2440073",1
260,3,1,FALSE,FALSE,"2440073",1
200,4,1,FALSE,FALSE,"2440073",1
459,5,1,FALSE,FALSE,"2440073",1
445,6,1,FALSE,FALSE,"2440073",1
489,7,1,FALSE,FALSE,"2440073",1
500,8,1,FALSE,TRUE,"2440073",1
68,9,1,FALSE,FALSE,"2440073",1
388,10,2,TRUE,FALSE,"2440073",1
86,11,1,FALSE,FALSE,"2440073",1
278,12,0,FALSE,FALSE,"2440073",1
280,13,0,FALSE,FALSE,"2440073",1
315,14,0,FALSE,FALSE,"2440073",1
306,15,0,FALSE,FALSE,"2440073",1
278,1,1,FALSE,FALSE,"2440073",2
347,2,1,FALSE,FALSE,"2440073",2
459,3,1,FALSE,FALSE,"2440073",2
200,4,1,FALSE,FALSE,"2440073",2
306,5,2,TRUE,FALSE,"2440073",2
315,6,1,FALSE,FALSE,"2440073",2
445,7,1,FALSE,FALSE,"2440073",2
489,8,1,FALSE,FALSE,"2440073",2
500,9,1,FALSE,FALSE,"2440073",2
388,10,1,FALSE,TRUE,"2440073",2
68,11,1,FALSE,FALSE,"2440073",2
12,12,0,FALSE,FALSE,"2440073",2
86,13,0,FALSE,FALSE,"2440073",2
260,14,0,FALSE,FALSE,"2440073",2
280,15,0,FALSE,FALSE,"2440073",2
278,1,1,FALSE,FALSE,"2440073",3
347,2,1,FALSE,FALSE,"2440073",3
260,3,1,FALSE,FALSE,"2440073",3
459,4,1,FALSE,FALSE,"2440073",3
489,5,1,FALSE,FALSE,"2440073",3
306,6,1,FALSE,TRUE,"2440073",3
500,7,1,FALSE,FALSE,"2440073",3
198,8,1,FALSE,FALSE,"2440073",3
315,9,1,FALSE,FALSE,"2440073",3
68,10,1,FALSE,FALSE,"2440073",3
388,11,2,TRUE,FALSE,"2440073",3
12,12,0,FALSE,FALSE,"2440073",3
200,13,0,FALSE,FALSE,"2440073",3
86,14,0,FALSE,FALSE,"2440073",3
280,15,0,FALSE,FALSE,"2440073",3
278,1,1,FALSE,FALSE,"2440073",4
280,2,1,FALSE,FALSE,"2440073",4
260,3,1,FALSE,FALSE,"2440073",4
459,4,1,FALSE,FALSE,"2440073",4
239,5,1,FALSE,FALSE,"2440073",4
489,6,1,FALSE,FALSE,"2440073",4
306,7,1,FALSE,TRUE,"2440073",4
500,8,1,FALSE,FALSE,"2440073",4
315,9,1,FALSE,FALSE,"2440073",4
68,10,1,FALSE,FALSE,"2440073",4
388,11,2,TRUE,FALSE,"2440073",4
12,12,0,FALSE,FALSE,"2440073",4
198,13,0,FALSE,FALSE,"2440073",4
86,14,0,FALSE,FALSE,"2440073",4
200,15,0,FALSE,FALSE,"2440073",4
12,1,1,FALSE,FALSE,"2440073",5
239,2,1,FALSE,FALSE,"2440073",5
459,3,1,FALSE,FALSE,"2440073",5
200,4,1,FALSE,FALSE,"2440073",5
260,5,1,FALSE,FALSE,"2440073",5
306,6,1,FALSE,TRUE,"2440073",5
198,7,1,FALSE,FALSE,"2440073",5
500,8,1,FALSE,FALSE,"2440073",5
388,9,2,TRUE,FALSE,"2440073",5
262,10,1,FALSE,FALSE,"2440073",5
68,11,1,FALSE,FALSE,"2440073",5
278,12,0,FALSE,FALSE,"2440073",5
489,13,0,FALSE,FALSE,"2440073",5
280,14,0,FALSE,FALSE,"2440073",5
315,15,0,FALSE,FALSE,"2440073",5
12,1,1,FALSE,FALSE,"2440073",6
260,2,1,FALSE,FALSE,"2440073",6
239,3,1,FALSE,FALSE,"2440073",6
459,4,1,FALSE,FALSE,"2440073",6
557,5,1,FALSE,FALSE,"2440073",6
198,6,1,FALSE,FALSE,"2440073",6
306,7,1,FALSE,TRUE,"2440073",6
500,8,1,FALSE,FALSE,"2440073",6
315,9,1,FALSE,FALSE,"2440073",6
68,10,1,FALSE,FALSE,"2440073",6
388,11,2,TRUE,FALSE,"2440073",6
278,12,0,FALSE,FALSE,"2440073",6
280,13,0,FALSE,FALSE,"2440073",6
200,14,0,FALSE,FALSE,"2440073",6
262,15,0,FALSE,FALSE,"2440073",6
278,1,1,FALSE,FALSE,"2440073",7
260,2,1,FALSE,FALSE,"2440073",7
280,3,1,FALSE,FALSE,"2440073",7
459,4,1,FALSE,FALSE,"2440073",7
239,5,1,FALSE,FALSE,"2440073",7
306,6,1,FALSE,TRUE,"2440073",7
315,7,1,FALSE,FALSE,"2440073",7
198,8,1,FALSE,FALSE,"2440073",7
557,9,1,FALSE,FALSE,"2440073",7
500,10,1,FALSE,FALSE,"2440073",7
388,11,2,TRUE,FALSE,"2440073",7
12,12,0,FALSE,FALSE,"2440073",7
68,13,0,FALSE,FALSE,"2440073",7
200,14,0,FALSE,FALSE,"2440073",7
262,15,0,FALSE,FALSE,"2440073",7
278,1,1,FALSE,FALSE,"2440073",8
110,2,1,FALSE,FALSE,"2440073",8
280,3,1,FALSE,FALSE,"2440073",8
459,4,1,FALSE,FALSE,"2440073",8
200,5,1,FALSE,FALSE,"2440073",8
260,6,1,FALSE,FALSE,"2440073",8
306,7,1,FALSE,TRUE,"2440073",8
198,8,1,FALSE,FALSE,"2440073",8
557,9,1,FALSE,FALSE,"2440073",8
388,10,2,TRUE,FALSE,"2440073",8
68,11,1,FALSE,FALSE,"2440073",8
12,12,0,FALSE,FALSE,"2440073",8
500,13,0,FALSE,FALSE,"2440073",8
315,14,0,FALSE,FALSE,"2440073",8
262,15,0,FALSE,FALSE,"2440073",8
12,1,1,FALSE,FALSE,"2440073",9
110,2,1,FALSE,TRUE,"2440073",9
280,3,1,FALSE,FALSE,"2440073",9
239,4,1,FALSE,FALSE,"2440073",9
200,5,1,FALSE,FALSE,"2440073",9
306,6,1,FALSE,FALSE,"2440073",9
198,7,1,FALSE,FALSE,"2440073",9
489,8,1,FALSE,FALSE,"2440073",9
262,9,1,FALSE,FALSE,"2440073",9
388,10,2,TRUE,FALSE,"2440073",9
68,11,1,FALSE,FALSE,"2440073",9
278,12,0,FALSE,FALSE,"2440073",9
459,13,0,FALSE,FALSE,"2440073",9
315,14,0,FALSE,FALSE,"2440073",9
